,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
Row ID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Order ID,2423.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,1682.0,2299.0,2421.0,2423.0
Order Date,1117.0,1010.0,,956.0,828.0,1009.0,1009.0,868.0,0.0,1002.0,974.0,1009.0,923.0,1117.0,1002.0,1102.0,1117.0,1117.0
Ship Date,1198.0,1085.0,1029.0,,871.0,1085.0,1085.0,914.0,0.0,1080.0,1058.0,1083.0,1006.0,1198.0,1069.0,1187.0,1198.0,1198.0
Ship Mode,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Customer ID,787.0,780.0,780.0,780.0,722.0,,0.0,0.0,0.0,779.0,777.0,779.0,765.0,787.0,770.0,785.0,787.0,787.0
Customer Name,787.0,780.0,780.0,780.0,722.0,0.0,,0.0,0.0,779.0,777.0,779.0,765.0,787.0,770.0,785.0,787.0,787.0
Segment,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
City,458.0,397.0,397.0,397.0,317.0,397.0,397.0,327.0,0.0,,55.0,66.0,43.0,458.0,412.0,453.0,458.0,458.0
State,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,0.0,44.0,,44.0,0.0,48.0,47.0,48.0,48.0,48.0
Postal Code,547.0,483.0,483.0,483.0,399.0,483.0,483.0,409.0,0.0,1.0,0.0,,0.0,547.0,497.0,541.0,547.0,547.0
Region,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0
Product ID,1766.0,1766.0,1766.0,1765.0,1573.0,1766.0,1766.0,1602.0,0.0,1756.0,1741.0,1762.0,1689.0,,0.0,0.0,32.0,1753.0
Category,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0
Sub-Category,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,0.0,,17.0,17.0
Product Name,1755.0,1755.0,1755.0,1754.0,1563.0,1755.0,1755.0,1590.0,0.0,1745.0,1730.0,1751.0,1678.0,16.0,0.0,0.0,,1741.0
Sales,1935.0,1934.0,1933.0,1934.0,1364.0,1933.0,1933.0,1408.0,0.0,1871.0,1746.0,1919.0,1496.0,1231.0,398.0,851.0,1229.0,
